learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
64000.0,5.166107708,-1.336475758709841E-12,64000.0,87.4,74.74615881058416,75.62862669245648,74.12731006160163,64000.0,-1.0,6100.0,6711.515808254082,-53.00000000000001,64.5789783477909,14.999999999999996,18.451136670797396,7.999999999999998,9.225568335398698,7.999999999999998,9.225568335398698,2.7,1.636391694484477,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,5.259482262,-1.360631822608411E-12,65000.0,89.0,77.99894394930958,76.03485838779956,77.08333333333334,65000.0,-1.0,6000.0,6810.938913900849,-59.3,69.25323899364643,16.8,19.78663971247041,8.9,9.893319856235205,8.9,9.893319856235205,3.0,1.5634719199411433,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,5.339021689,-1.3812087292576E-12,66000.0,86.3,72.55455033535534,71.45833333333333,71.03594080338266,66000.0,-1.0,6000.0,7314.369419163897,-57.9,71.69449072278846,16.4,20.48414020651099,8.7,10.242070103255495,8.7,10.242070103255495,2.8,1.8737959096740262,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,5.420160373,-1.402199364836431E-12,67000.0,87.6,75.11079709679491,74.48559670781893,73.72881355932203,67000.0,-1.0,6450.0,7675.538345216502,-60.699999999999996,74.11410122237197,17.2,21.17545749210628,9.1,10.58772874605314,9.1,10.58772874605314,2.9,1.911950719959998,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,5.503786861,-1.4238335970892672E-12,68000.0,87.9,75.70359185247061,74.63312368972747,74.14529914529915,68000.0,-1.0,7050.0,7987.664100209634,-64.2,73.43144951434486,18.199999999999996,20.980414146955674,9.599999999999998,10.490207073477837,9.599999999999998,10.490207073477837,2.9,1.911950719959998,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,5.5892322,-1.4459383673965928E-12,69000.0,86.7,73.39723331226448,73.6111111111111,73.6111111111111,69000.0,-1.0,7050.0,8427.633119684317,-63.5,78.9377391788406,18.0,22.553639765383032,9.5,11.276819882691516,9.5,11.276819882691516,2.8,1.9321835661585915,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,5.675027174,-1.4681335885284672E-12,70000.0,90.7,81.38525712364194,81.83593750000001,80.70539419087137,70000.0,-1.0,7750.0,8670.672151313043,-70.5,82.84154888835808,20.0,23.66901396810231,10.5,11.834506984051155,10.5,11.834506984051155,3.1,1.911950719959998,0.0,0.0,0.0,0.0,1.0,0.0
71000.0,5.759071271,-1.4898758565282652E-12,71000.0,88.3,76.55780404728512,76.21951219512195,75.67567567567568,71000.0,-1.0,8100.0,9149.37763517886,-71.2,84.27178254512796,20.2,24.077652155750847,10.6,12.038826077875424,10.6,12.038826077875424,3.0,2.054804667656325,0.0,0.0,0.0,0.0,1.0,0.0
72000.0,5.84685596,-1.5125858183536261E-12,72000.0,90.60000000000001,81.14932939742026,80.97165991902835,81.1623246492986,72000.0,-1.0,8950.0,9289.928835991037,-78.89999999999999,84.9698639387976,22.4,24.2771039825136,11.7,12.1385519912568,11.7,12.1385519912568,3.3,1.766981104093143,0.0,0.0,0.0,0.0,1.0,0.0
73000.0,5.934361399,-1.5352235380042755E-12,73000.0,86.3,72.59276448982531,71.1578947368421,72.54509018036072,73000.0,-1.0,8850.0,9879.974134019223,-78.2,94.3313309563689,22.2,26.95180884467683,11.6,13.475904422338415,11.6,13.475904422338415,2.9,2.0248456731316584,0.0,0.0,0.0,0.0,1.0,0.0
74000.0,6.023306766,-1.5582337680583196E-12,74000.0,88.8,77.52475287261753,77.68924302788844,76.32135306553911,74000.0,-1.0,9550.000000000002,10152.85947679547,-86.6,98.21088421238136,24.6,28.06025263210896,12.8,14.03012631605448,12.8,14.03012631605448,3.3,2.0027758514399734,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,6.108066318,-1.5801611247782902E-12,75000.0,87.3,74.6022350033197,74.1869918699187,74.2914979757085,75000.0,-1.0,10300.0,10395.511852076677,-96.40000000000002,97.7106840513246,27.4,27.917338300378454,14.2,13.958669150189227,14.2,13.958669150189227,3.8,1.7511900715418263,0.0,0.0,0.0,0.0,1.0,0.0
76000.0,6.181445618,-1.599144402167035E-12,76000.0,90.4,80.77600845855628,80.64516129032259,80.40816326530613,76000.0,-1.0,11150.0,10554.225062346675,-99.2,99.60901342526968,28.2,28.459718121505624,14.6,14.229859060752812,14.6,14.229859060752812,3.8,1.9888578520235065,0.0,0.0,0.0,0.0,1.0,0.0
77000.0,6.262907821,-1.6202187323425374E-12,77000.0,90.10000000000001,80.10210234353016,79.67145790554414,78.43137254901961,77000.0,-1.0,11400.0,11164.92523734734,-100.6,106.71269840089323,28.6,30.48934240025521,14.799999999999999,15.244671200127604,14.799999999999999,15.244671200127604,3.6,2.0110804171997807,0.0,0.0,0.0,0.0,1.0,0.0
78000.0,6.353637887,-1.6436906653042463E-12,78000.0,89.2,78.37274966457737,78.82352941176471,78.13765182186235,78000.0,-1.0,11850.0,11678.684286625214,-111.10000000000001,115.35495943680388,31.6,32.95855983908682,16.3,16.47927991954341,16.3,16.47927991954341,3.9999999999999996,2.160246899469287,0.0,0.0,0.0,0.0,1.0,0.0
79000.0,6.437701883,-1.6654380811895755E-12,79000.0,89.7,79.39950558813412,80.0,79.35871743486975,79000.0,-1.0,11600.0,12453.91504708459,-107.60000000000001,120.87477450283458,30.599999999999998,34.535649857952734,15.799999999999999,17.267824928976367,15.799999999999999,17.267824928976367,3.7,2.4060109910158114,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,6.522842266,-1.6874639591616055E-12,80000.0,87.4,74.77982385908727,76.0910815939279,73.36152219873149,80000.0,-1.0,12300.0,12739.26563381457,-112.5,118.66783707287983,32.0,33.9050963065371,16.5,16.95254815326855,16.5,16.95254815326855,3.9,2.1832697191750423,0.0,0.0,0.0,0.0,1.0,0.0
81000.0,6.604970853,-1.7087106833544865E-12,81000.0,89.0,77.96695042563846,78.88675623800384,77.91164658634538,81000.0,-1.0,13050.0,12985.996731522426,-118.8,121.92420231894532,33.8,34.83548637684152,17.4,17.41774318842076,17.4,17.41774318842076,4.0,2.160246899469287,0.0,0.0,0.0,0.0,1.0,0.0
82000.0,6.68790231,-1.7301651105905566E-12,82000.0,89.2,78.4,78.18181818181819,78.22580645161291,82000.0,-1.0,13650.0,13393.717432687114,-124.4,128.303632926828,35.4,36.65818083623657,18.2,18.329090418118284,18.2,18.329090418118284,3.8,2.440400695696417,0.0,0.0,0.0,0.0,1.0,0.0
83000.0,6.776207852,-1.7530098174595164E-12,83000.0,88.7,77.37719621378349,78.14313346228239,75.85470085470085,83000.0,-1.0,14550.0,13506.068594853534,-134.2,125.01093285522404,38.199999999999996,35.717409387206864,19.599999999999998,17.858704693603432,19.599999999999998,17.858704693603432,4.3999999999999995,2.1186998109427604,0.0,0.0,0.0,0.0,1.0,0.0
84000.0,6.86609648,-1.7762640698088533E-12,84000.0,88.5,76.99944798675168,77.09163346613546,76.4344262295082,84000.0,-1.0,15300.0,13784.451788559134,-146.10000000000002,131.41659797081275,41.599999999999994,37.54759942023221,21.299999999999997,18.773799710116105,21.299999999999997,18.773799710116105,4.3999999999999995,2.3190036174568114,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,6.956441934,-1.7996365033710988E-12,85000.0,88.8,77.59596727410934,77.77777777777779,76.37130801687763,85000.0,-1.0,13750.0,14418.834133791046,-136.29999999999998,139.19853926436633,38.80000000000001,39.77101121839038,19.900000000000006,19.88550560919519,19.900000000000006,19.88550560919519,4.1,2.282785822435191,0.0,0.0,0.0,0.0,1.0,0.0
86000.0,7.037666272,-1.820649297700987E-12,86000.0,88.4,76.77631183807485,77.02970297029704,75.88357588357589,86000.0,-1.0,14100.0,14994.072903058133,-138.39999999999998,144.3577346578823,39.4,41.24506704510923,20.2,20.622533522554615,20.2,20.622533522554615,4.1000000000000005,2.601281735350223,0.0,0.0,0.0,0.0,1.0,0.0
87000.0,7.122774169,-1.842666771521584E-12,87000.0,88.4,76.79554474459096,76.89243027888446,76.56565656565657,87000.0,-1.0,14150.0,15670.300996896432,-138.4,151.31806090336855,39.4,43.23373168667673,20.2,21.616865843338363,20.2,21.616865843338363,3.8999999999999995,2.766867462592951,0.0,0.0,0.0,0.0,1.0,0.0
88000.0,7.200577977,-1.8627946722942085E-12,88000.0,87.3,74.59430912524405,73.5966735966736,73.86831275720165,88000.0,-1.0,14950.0,15864.793306774174,-144.0,154.81099587705148,41.0,44.231713107728986,21.0,22.115856553864493,21.0,22.115856553864493,3.9999999999999996,2.70801280154532,0.0,0.0,0.0,0.0,1.0,0.0
89000.0,7.288431743,-1.8855225043888713E-12,89000.0,87.5,74.9727703741671,74.74747474747475,74.12008281573499,89000.0,-1.0,15450.0,16317.0837536069,-151.7,157.61489636311524,43.2,45.032827532318635,22.1,22.516413766159317,22.1,22.516413766159317,4.3,2.406010991015812,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,7.369463054,-1.9064853624958124E-12,90000.0,89.7,79.39456016388327,79.60396039603961,79.10750507099392,90000.0,-1.0,15800.0,16908.57770482189,-153.1,161.72710210584853,43.6,46.207743458813866,22.3,23.103871729406933,22.3,23.103871729406933,4.100000000000001,2.6436506745197805,0.0,0.0,0.0,0.0,1.0,0.0
91000.0,7.453211183,-1.928151063362343E-12,91000.0,87.9,75.8067741032511,75.40650406504065,75.60483870967742,91000.0,-1.0,16400.0,17294.50779872038,-159.4,167.37662122690054,45.400000000000006,47.821891779114445,23.200000000000003,23.910945889557222,23.200000000000003,23.910945889557222,4.1000000000000005,2.6436506745197805,0.0,0.0,0.0,0.0,1.0,0.0
92000.0,7.540627892,-1.950765828498535E-12,92000.0,88.8,77.60026879677444,77.86561264822134,77.04918032786885,92000.0,-1.0,13450.000000000002,16528.510721376766,-130.70000000000002,160.11665885985894,37.2,45.74761681710256,19.1,22.87380840855128,19.1,22.87380840855128,3.7000000000000006,2.5407785333546014,0.0,0.0,0.0,0.0,1.0,0.0
93000.0,7.619957944,-1.971288569685485E-12,93000.0,88.1,76.15650947327927,75.41322314049587,74.13043478260869,93000.0,-1.0,14100.000000000004,16822.273594520124,-134.9,160.54452480369565,38.4,45.86986422962733,19.7,22.934932114813666,19.7,22.934932114813666,3.8,2.485513584307633,0.0,0.0,0.0,0.0,1.0,0.0
94000.0,7.703187781,-1.992820188040948E-12,94000.0,87.6,75.1979166249965,75.3479125248509,74.84787018255578,94000.0,-1.0,12500.0,17109.126869078453,-116.69999999999997,161.40360040043166,33.199999999999996,46.11531440012333,17.099999999999998,23.057657200061666,17.099999999999998,23.057657200061666,3.3000000000000003,2.540778533354601,0.0,0.0,0.0,0.0,1.0,0.0
95000.0,7.784340143,-2.0138143621281613E-12,95000.0,86.8,73.58605343621431,73.80952380952381,72.61410788381743,95000.0,-1.0,13250.0,17296.83657654068,-123.00000000000003,159.28311621484278,34.99999999999999,45.509461775669365,17.999999999999996,22.754730887834683,17.999999999999996,22.754730887834683,3.6999999999999993,2.3118054512532935,0.0,0.0,0.0,0.0,1.0,0.0
96000.0,7.866778492,-2.035141221971975E-12,96000.0,89.1,78.16331436813849,77.24425887265136,76.80851063829788,96000.0,-1.0,13500.0,17824.764296400168,-125.8,164.96518151146657,35.8,47.13290900327617,18.4,23.566454501638084,18.4,23.566454501638084,3.5999999999999996,2.3664319132398464,0.0,0.0,0.0,0.0,1.0,0.0
97000.0,7.947347498,-2.0559844814447888E-12,97000.0,86.6,73.18798821872198,71.61016949152543,72.81947261663286,97000.0,-1.0,14200.0,18063.468351589872,-130.0,165.15649144573965,37.0,47.187568984497034,19.0,23.593784492248517,19.0,23.593784492248517,3.6999999999999997,2.6687491868330793,0.0,0.0,0.0,0.0,1.0,0.0
98000.0,8.034892594,-2.0786324603896997E-12,98000.0,89.3,78.56879616721947,78.81188118811882,78.85375494071147,98000.0,-1.0,14950.0,18271.790643867756,-138.39999999999998,167.24645819202803,39.4,47.784702340579436,20.2,23.892351170289718,20.2,23.892351170289718,3.9,2.5144029554194813,0.0,0.0,0.0,0.0,1.0,0.0
99000.0,8.123882934,-2.101654324991007E-12,99000.0,87.7,75.3591948266329,75.4,74.0506329113924,99000.0,-1.0,10200.0,11552.29654897915,-98.50000000000001,108.30538100923496,28.0,30.944394574067136,14.5,15.472197287033568,14.5,15.472197287033568,3.5,2.273030282830976,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,8.214578597,-2.125117357872012E-12,100000.0,88.3,76.59082360285232,76.12244897959184,75.52301255230127,100000.0,-1.0,10400.0,12128.478882366082,-102.0,116.29273408085305,29.0,33.2264954516723,15.0,16.61324772583615,15.0,16.61324772583615,3.4000000000000004,2.3190036174568114,0.0,0.0,0.0,0.0,1.0,0.0
